
No compatibility mode selected!


Circuit: * sky130 6t sram — snm direct measurement

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


No. of Data Rows : 361

Error: measure  vol  (AT) : out of interval

Error: measure  voh  (AT) : out of interval
vm1                 =   7.72967e-01

                  * sky130 6t sram — snm direct measurement
                  DC transfer characteristic  Sat May  9 23:53:53  2026
--------------------------------------------------------------------------------
Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
34	1.700000e-01	1.700000e-01	1.799999e+00	
35	1.750000e-01	1.750000e-01	1.799999e+00	
36	1.800000e-01	1.800000e-01	1.799999e+00	
37	1.850000e-01	1.850000e-01	1.799999e+00	
38	1.900000e-01	1.900000e-01	1.799999e+00	
39	1.950000e-01	1.950000e-01	1.799999e+00	
40	2.000000e-01	2.000000e-01	1.799998e+00	
41	2.050000e-01	2.050000e-01	1.799998e+00	
42	2.100000e-01	2.100000e-01	1.799998e+00	
43	2.150000e-01	2.150000e-01	1.799998e+00	
44	2.200000e-01	2.200000e-01	1.799997e+00	
45	2.250000e-01	2.250000e-01	1.799997e+00	
46	2.300000e-01	2.300000e-01	1.799997e+00	
47	2.350000e-01	2.350000e-01	1.799996e+00	
48	2.400000e-01	2.400000e-01	1.799996e+00	
49	2.450000e-01	2.450000e-01	1.799995e+00	
50	2.500000e-01	2.500000e-01	1.799994e+00	
51	2.550000e-01	2.550000e-01	1.799994e+00	
52	2.600000e-01	2.600000e-01	1.799993e+00	
53	2.650000e-01	2.650000e-01	1.799992e+00	
54	2.700000e-01	2.700000e-01	1.799991e+00	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
55	2.750000e-01	2.750000e-01	1.799989e+00	
56	2.800000e-01	2.800000e-01	1.799988e+00	
57	2.850000e-01	2.850000e-01	1.799986e+00	
58	2.900000e-01	2.900000e-01	1.799984e+00	
59	2.950000e-01	2.950000e-01	1.799982e+00	
60	3.000000e-01	3.000000e-01	1.799980e+00	
61	3.050000e-01	3.050000e-01	1.799977e+00	
62	3.100000e-01	3.100000e-01	1.799974e+00	
63	3.150000e-01	3.150000e-01	1.799970e+00	
64	3.200000e-01	3.200000e-01	1.799966e+00	
65	3.250000e-01	3.250000e-01	1.799961e+00	
66	3.300000e-01	3.300000e-01	1.799956e+00	
67	3.350000e-01	3.350000e-01	1.799950e+00	
68	3.400000e-01	3.400000e-01	1.799943e+00	
69	3.450000e-01	3.450000e-01	1.799935e+00	
70	3.500000e-01	3.500000e-01	1.799927e+00	
71	3.550000e-01	3.550000e-01	1.799917e+00	
72	3.600000e-01	3.600000e-01	1.799905e+00	
73	3.650000e-01	3.650000e-01	1.799892e+00	
74	3.700000e-01	3.700000e-01	1.799878e+00	
75	3.750000e-01	3.750000e-01	1.799861e+00	
76	3.800000e-01	3.800000e-01	1.799842e+00	
77	3.850000e-01	3.850000e-01	1.799821e+00	
78	3.900000e-01	3.900000e-01	1.799796e+00	
79	3.950000e-01	3.950000e-01	1.799769e+00	
80	4.000000e-01	4.000000e-01	1.799737e+00	
81	4.050000e-01	4.050000e-01	1.799701e+00	
82	4.100000e-01	4.100000e-01	1.799661e+00	
83	4.150000e-01	4.150000e-01	1.799615e+00	
84	4.200000e-01	4.200000e-01	1.799563e+00	
85	4.250000e-01	4.250000e-01	1.799504e+00	
86	4.300000e-01	4.300000e-01	1.799437e+00	
87	4.350000e-01	4.350000e-01	1.799361e+00	
88	4.400000e-01	4.400000e-01	1.799275e+00	
89	4.450000e-01	4.450000e-01	1.799178e+00	
90	4.500000e-01	4.500000e-01	1.799068e+00	
91	4.550000e-01	4.550000e-01	1.798943e+00	
92	4.600000e-01	4.600000e-01	1.798802e+00	
93	4.650000e-01	4.650000e-01	1.798643e+00	
94	4.700000e-01	4.700000e-01	1.798463e+00	
95	4.750000e-01	4.750000e-01	1.798259e+00	
96	4.800000e-01	4.800000e-01	1.798029e+00	
97	4.850000e-01	4.850000e-01	1.797769e+00	
98	4.900000e-01	4.900000e-01	1.797477e+00	
99	4.950000e-01	4.950000e-01	1.797146e+00	
100	5.000000e-01	5.000000e-01	1.796774e+00	
101	5.050000e-01	5.050000e-01	1.796355e+00	
102	5.100000e-01	5.100000e-01	1.795884e+00	
103	5.150000e-01	5.150000e-01	1.795353e+00	
104	5.200000e-01	5.200000e-01	1.794757e+00	
105	5.250000e-01	5.250000e-01	1.794088e+00	
106	5.300000e-01	5.300000e-01	1.793336e+00	
107	5.350000e-01	5.350000e-01	1.792494e+00	
108	5.400000e-01	5.400000e-01	1.791550e+00	
109	5.450000e-01	5.450000e-01	1.790493e+00	
110	5.500000e-01	5.500000e-01	1.789310e+00	
111	5.550000e-01	5.550000e-01	1.787989e+00	
112	5.600000e-01	5.600000e-01	1.786513e+00	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
113	5.650000e-01	5.650000e-01	1.784867e+00	
114	5.700000e-01	5.700000e-01	1.783032e+00	
115	5.750000e-01	5.750000e-01	1.780989e+00	
116	5.800000e-01	5.800000e-01	1.778716e+00	
117	5.850000e-01	5.850000e-01	1.776190e+00	
118	5.900000e-01	5.900000e-01	1.773385e+00	
119	5.950000e-01	5.950000e-01	1.770273e+00	
120	6.000000e-01	6.000000e-01	1.766824e+00	
121	6.050000e-01	6.050000e-01	1.763004e+00	
122	6.100000e-01	6.100000e-01	1.758777e+00	
123	6.150000e-01	6.150000e-01	1.754103e+00	
124	6.200000e-01	6.200000e-01	1.748940e+00	
125	6.250000e-01	6.250000e-01	1.743239e+00	
126	6.300000e-01	6.300000e-01	1.736947e+00	
127	6.350000e-01	6.350000e-01	1.730008e+00	
128	6.400000e-01	6.400000e-01	1.722355e+00	
129	6.450000e-01	6.450000e-01	1.713918e+00	
130	6.500000e-01	6.500000e-01	1.704616e+00	
131	6.550000e-01	6.550000e-01	1.694355e+00	
132	6.600000e-01	6.600000e-01	1.683032e+00	
133	6.650000e-01	6.650000e-01	1.670525e+00	
134	6.700000e-01	6.700000e-01	1.656690e+00	
135	6.750000e-01	6.750000e-01	1.641357e+00	
136	6.800000e-01	6.800000e-01	1.624322e+00	
137	6.850000e-01	6.850000e-01	1.605328e+00	
138	6.900000e-01	6.900000e-01	1.584055e+00	
139	6.950000e-01	6.950000e-01	1.560090e+00	
140	7.000000e-01	7.000000e-01	1.532884e+00	
141	7.050000e-01	7.050000e-01	1.501711e+00	
142	7.100000e-01	7.100000e-01	1.465635e+00	
143	7.150000e-01	7.150000e-01	1.423672e+00	
144	7.200000e-01	7.200000e-01	1.375473e+00	
145	7.250000e-01	7.250000e-01	1.322160e+00	
146	7.300000e-01	7.300000e-01	1.265674e+00	
147	7.350000e-01	7.350000e-01	1.207557e+00	
148	7.400000e-01	7.400000e-01	1.148776e+00	
149	7.450000e-01	7.450000e-01	1.089939e+00	
150	7.500000e-01	7.500000e-01	1.031442e+00	
151	7.550000e-01	7.550000e-01	9.735511e-01	
152	7.600000e-01	7.600000e-01	9.164504e-01	
153	7.650000e-01	7.650000e-01	8.602660e-01	
154	7.700000e-01	7.700000e-01	8.050847e-01	
155	7.750000e-01	7.750000e-01	7.509666e-01	
156	7.800000e-01	7.800000e-01	6.979540e-01	
157	7.850000e-01	7.850000e-01	6.460790e-01	
158	7.900000e-01	7.900000e-01	5.953704e-01	
159	7.950000e-01	7.950000e-01	5.458602e-01	
160	8.000000e-01	8.000000e-01	4.975909e-01	
161	8.050000e-01	8.050000e-01	4.506248e-01	
162	8.100000e-01	8.100000e-01	4.050573e-01	
163	8.150000e-01	8.150000e-01	3.610348e-01	
164	8.200000e-01	8.200000e-01	3.187844e-01	
165	8.250000e-01	8.250000e-01	2.786570e-01	
166	8.300000e-01	8.300000e-01	2.411863e-01	
167	8.350000e-01	8.350000e-01	2.071410e-01	
168	8.400000e-01	8.400000e-01	1.774658e-01	
169	8.450000e-01	8.450000e-01	1.529374e-01	
170	8.500000e-01	8.500000e-01	1.337720e-01	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
171	8.550000e-01	8.550000e-01	1.187465e-01	
172	8.600000e-01	8.600000e-01	1.070623e-01	
173	8.650000e-01	8.650000e-01	9.763903e-02	
174	8.700000e-01	8.700000e-01	8.980118e-02	
175	8.750000e-01	8.750000e-01	8.313354e-02	
176	8.800000e-01	8.800000e-01	7.735777e-02	
177	8.850000e-01	8.850000e-01	7.228157e-02	
178	8.900000e-01	8.900000e-01	6.776815e-02	
179	8.950000e-01	8.950000e-01	6.371718e-02	
180	9.000000e-01	9.000000e-01	6.005297e-02	
181	9.050000e-01	9.050000e-01	5.671702e-02	
182	9.100000e-01	9.100000e-01	5.366315e-02	
183	9.150000e-01	9.150000e-01	5.085425e-02	
184	9.200000e-01	9.200000e-01	4.826000e-02	
185	9.250000e-01	9.250000e-01	4.585533e-02	
186	9.300000e-01	9.300000e-01	4.361925e-02	
187	9.350000e-01	9.350000e-01	4.153399e-02	
188	9.400000e-01	9.400000e-01	3.958438e-02	
189	9.450000e-01	9.450000e-01	3.775736e-02	
190	9.500000e-01	9.500000e-01	3.604162e-02	
191	9.550000e-01	9.550000e-01	3.442726e-02	
192	9.600000e-01	9.600000e-01	3.290561e-02	
193	9.650000e-01	9.650000e-01	3.146902e-02	
194	9.700000e-01	9.700000e-01	3.011070e-02	
195	9.750000e-01	9.750000e-01	2.882459e-02	
196	9.800000e-01	9.800000e-01	2.760530e-02	
197	9.850000e-01	9.850000e-01	2.644794e-02	
198	9.900000e-01	9.900000e-01	2.534816e-02	
199	9.950000e-01	9.950000e-01	2.430200e-02	
200	1.000000e+00	1.000000e+00	2.330586e-02	
201	1.005000e+00	1.005000e+00	2.235650e-02	
202	1.010000e+00	1.010000e+00	2.145093e-02	
203	1.015000e+00	1.015000e+00	2.058644e-02	
204	1.020000e+00	1.020000e+00	1.976054e-02	
205	1.025000e+00	1.025000e+00	1.897096e-02	
206	1.030000e+00	1.030000e+00	1.821558e-02	
207	1.035000e+00	1.035000e+00	1.749248e-02	
208	1.040000e+00	1.040000e+00	1.679986e-02	
209	1.045000e+00	1.045000e+00	1.613608e-02	
210	1.050000e+00	1.050000e+00	1.549961e-02	
211	1.055000e+00	1.055000e+00	1.488901e-02	
212	1.060000e+00	1.060000e+00	1.430297e-02	
213	1.065000e+00	1.065000e+00	1.374026e-02	
214	1.070000e+00	1.070000e+00	1.319974e-02	
215	1.075000e+00	1.075000e+00	1.268033e-02	
216	1.080000e+00	1.080000e+00	1.218103e-02	
217	1.085000e+00	1.085000e+00	1.170092e-02	
218	1.090000e+00	1.090000e+00	1.123910e-02	
219	1.095000e+00	1.095000e+00	1.079475e-02	
220	1.100000e+00	1.100000e+00	1.036712e-02	
221	1.105000e+00	1.105000e+00	9.955458e-03	
222	1.110000e+00	1.110000e+00	9.559093e-03	
223	1.115000e+00	1.115000e+00	9.177379e-03	
224	1.120000e+00	1.120000e+00	8.809707e-03	
225	1.125000e+00	1.125000e+00	8.455505e-03	
226	1.130000e+00	1.130000e+00	8.114231e-03	
227	1.135000e+00	1.135000e+00	7.785372e-03	
228	1.140000e+00	1.140000e+00	7.468442e-03	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
229	1.145000e+00	1.145000e+00	7.162983e-03	
230	1.150000e+00	1.150000e+00	6.868559e-03	
231	1.155000e+00	1.155000e+00	6.584755e-03	
232	1.160000e+00	1.160000e+00	6.311179e-03	
233	1.165000e+00	1.165000e+00	6.047459e-03	
234	1.170000e+00	1.170000e+00	5.793237e-03	
235	1.175000e+00	1.175000e+00	5.548177e-03	
236	1.180000e+00	1.180000e+00	5.311955e-03	
237	1.185000e+00	1.185000e+00	5.084265e-03	
238	1.190000e+00	1.190000e+00	4.864813e-03	
239	1.195000e+00	1.195000e+00	4.653319e-03	
240	1.200000e+00	1.200000e+00	4.449516e-03	
241	1.205000e+00	1.205000e+00	4.253147e-03	
242	1.210000e+00	1.210000e+00	4.063967e-03	
243	1.215000e+00	1.215000e+00	3.881741e-03	
244	1.220000e+00	1.220000e+00	3.706244e-03	
245	1.225000e+00	1.225000e+00	3.537261e-03	
246	1.230000e+00	1.230000e+00	3.374583e-03	
247	1.235000e+00	1.235000e+00	3.218011e-03	
248	1.240000e+00	1.240000e+00	3.067354e-03	
249	1.245000e+00	1.245000e+00	2.922427e-03	
250	1.250000e+00	1.250000e+00	2.783053e-03	
251	1.255000e+00	1.255000e+00	2.649059e-03	
252	1.260000e+00	1.260000e+00	2.520280e-03	
253	1.265000e+00	1.265000e+00	2.396557e-03	
254	1.270000e+00	1.270000e+00	2.277734e-03	
255	1.275000e+00	1.275000e+00	2.163663e-03	
256	1.280000e+00	1.280000e+00	2.054198e-03	
257	1.285000e+00	1.285000e+00	1.949199e-03	
258	1.290000e+00	1.290000e+00	1.848530e-03	
259	1.295000e+00	1.295000e+00	1.752057e-03	
260	1.300000e+00	1.300000e+00	1.659653e-03	
261	1.305000e+00	1.305000e+00	1.571191e-03	
262	1.310000e+00	1.310000e+00	1.486550e-03	
263	1.315000e+00	1.315000e+00	1.405610e-03	
264	1.320000e+00	1.320000e+00	1.328255e-03	
265	1.325000e+00	1.325000e+00	1.254372e-03	
266	1.330000e+00	1.330000e+00	1.183849e-03	
267	1.335000e+00	1.335000e+00	1.116578e-03	
268	1.340000e+00	1.340000e+00	1.052451e-03	
269	1.345000e+00	1.345000e+00	9.913654e-04	
270	1.350000e+00	1.350000e+00	9.332174e-04	
271	1.355000e+00	1.355000e+00	8.779069e-04	
272	1.360000e+00	1.360000e+00	8.253353e-04	
273	1.365000e+00	1.365000e+00	7.754055e-04	
274	1.370000e+00	1.370000e+00	7.280224e-04	
275	1.375000e+00	1.375000e+00	6.830922e-04	
276	1.380000e+00	1.380000e+00	6.405231e-04	
277	1.385000e+00	1.385000e+00	6.002246e-04	
278	1.390000e+00	1.390000e+00	5.621079e-04	
279	1.395000e+00	1.395000e+00	5.260858e-04	
280	1.400000e+00	1.400000e+00	4.920726e-04	
281	1.405000e+00	1.405000e+00	4.599842e-04	
282	1.410000e+00	1.410000e+00	4.297383e-04	
283	1.415000e+00	1.415000e+00	4.012541e-04	
284	1.420000e+00	1.420000e+00	3.744524e-04	
285	1.425000e+00	1.425000e+00	3.492560e-04	
286	1.430000e+00	1.430000e+00	3.255893e-04	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
287	1.435000e+00	1.435000e+00	3.033787e-04	
288	1.440000e+00	1.440000e+00	2.825522e-04	
289	1.445000e+00	1.445000e+00	2.630401e-04	
290	1.450000e+00	1.450000e+00	2.447744e-04	
291	1.455000e+00	1.455000e+00	2.276893e-04	
292	1.460000e+00	1.460000e+00	2.117211e-04	
293	1.465000e+00	1.465000e+00	1.968082e-04	
294	1.470000e+00	1.470000e+00	1.828910e-04	
295	1.475000e+00	1.475000e+00	1.699123e-04	
296	1.480000e+00	1.480000e+00	1.578171e-04	
297	1.485000e+00	1.485000e+00	1.465526e-04	
298	1.490000e+00	1.490000e+00	1.360681e-04	
299	1.495000e+00	1.495000e+00	1.263152e-04	
300	1.500000e+00	1.500000e+00	1.172479e-04	
301	1.505000e+00	1.505000e+00	1.088221e-04	
302	1.510000e+00	1.510000e+00	1.009962e-04	
303	1.515000e+00	1.515000e+00	9.373052e-05	
304	1.520000e+00	1.520000e+00	8.698751e-05	
305	1.525000e+00	1.525000e+00	8.073173e-05	
306	1.530000e+00	1.530000e+00	7.492972e-05	
307	1.535000e+00	1.535000e+00	6.954996e-05	
308	1.540000e+00	1.540000e+00	6.456282e-05	
309	1.545000e+00	1.545000e+00	5.994046e-05	
310	1.550000e+00	1.550000e+00	5.565679e-05	
311	1.555000e+00	1.555000e+00	5.168741e-05	
312	1.560000e+00	1.560000e+00	4.800948e-05	
313	1.565000e+00	1.565000e+00	4.460169e-05	
314	1.570000e+00	1.570000e+00	4.144419e-05	
315	1.575000e+00	1.575000e+00	3.851847e-05	
316	1.580000e+00	1.580000e+00	3.580733e-05	
317	1.585000e+00	1.585000e+00	3.329477e-05	
318	1.590000e+00	1.590000e+00	3.096596e-05	
319	1.595000e+00	1.595000e+00	2.880714e-05	
320	1.600000e+00	1.600000e+00	2.680553e-05	
321	1.605000e+00	1.605000e+00	2.494933e-05	
322	1.610000e+00	1.610000e+00	2.322761e-05	
323	1.615000e+00	1.615000e+00	2.163025e-05	
324	1.620000e+00	1.620000e+00	2.014790e-05	
325	1.625000e+00	1.625000e+00	1.877192e-05	
326	1.630000e+00	1.630000e+00	1.749434e-05	
327	1.635000e+00	1.635000e+00	1.630778e-05	
328	1.640000e+00	1.640000e+00	1.520544e-05	
329	1.645000e+00	1.645000e+00	1.418105e-05	
330	1.650000e+00	1.650000e+00	1.322880e-05	
331	1.655000e+00	1.655000e+00	1.234335e-05	
332	1.660000e+00	1.660000e+00	1.151977e-05	
333	1.665000e+00	1.665000e+00	1.075349e-05	
334	1.670000e+00	1.670000e+00	1.004032e-05	
335	1.675000e+00	1.675000e+00	9.376374e-06	
336	1.680000e+00	1.680000e+00	8.758072e-06	
337	1.685000e+00	1.685000e+00	8.182107e-06	
338	1.690000e+00	1.690000e+00	7.645424e-06	
339	1.695000e+00	1.695000e+00	7.145201e-06	
340	1.700000e+00	1.700000e+00	6.678832e-06	
341	1.705000e+00	1.705000e+00	6.243906e-06	
342	1.710000e+00	1.710000e+00	5.838196e-06	
343	1.715000e+00	1.715000e+00	5.459640e-06	
344	1.720000e+00	1.720000e+00	5.106332e-06	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
345	1.725000e+00	1.725000e+00	4.776507e-06	
346	1.730000e+00	1.730000e+00	4.468531e-06	
347	1.735000e+00	1.735000e+00	4.180891e-06	
348	1.740000e+00	1.740000e+00	3.912183e-06	
349	1.745000e+00	1.745000e+00	3.661109e-06	
350	1.750000e+00	1.750000e+00	3.426462e-06	
351	1.755000e+00	1.755000e+00	3.207123e-06	
352	1.760000e+00	1.760000e+00	3.002056e-06	
353	1.765000e+00	1.765000e+00	2.810295e-06	
354	1.770000e+00	1.770000e+00	2.630946e-06	
355	1.775000e+00	1.775000e+00	2.463177e-06	
356	1.780000e+00	1.780000e+00	2.306215e-06	
357	1.785000e+00	1.785000e+00	2.159341e-06	
358	1.790000e+00	1.790000e+00	2.021886e-06	
359	1.795000e+00	1.795000e+00	1.893229e-06	
360	1.800000e+00	1.800000e+00	1.772789e-06	


Total analysis time (seconds) = 0.003

Total elapsed time (seconds) = 8.011 

Total DRAM available = 15700.184 MB.
DRAM currently available = 12883.320 MB.
Maximum ngspice program size =  682.168 MB.
Current ngspice program size =  666.375 MB.

Shared ngspice pages =   10.375 MB.
Text (code) pages =    5.316 MB.
Stack = 0 bytes.
Library pages =  664.219 MB.

