
No compatibility mode selected!


Circuit: * sky130 6t sram — snm direct measurement

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


No. of Data Rows : 361

Error: measure  vol  (AT) : out of interval

Error: measure  voh  (AT) : out of interval
vm1                 =   7.89273e-01

                  * sky130 6t sram — snm direct measurement
                  DC transfer characteristic  Sat May  9 23:53:40  2026
--------------------------------------------------------------------------------
Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
65	3.250000e-01	3.250000e-01	1.799997e+00	
66	3.300000e-01	3.300000e-01	1.799997e+00	
67	3.350000e-01	3.350000e-01	1.799996e+00	
68	3.400000e-01	3.400000e-01	1.799996e+00	
69	3.450000e-01	3.450000e-01	1.799995e+00	
70	3.500000e-01	3.500000e-01	1.799994e+00	
71	3.550000e-01	3.550000e-01	1.799993e+00	
72	3.600000e-01	3.600000e-01	1.799992e+00	
73	3.650000e-01	3.650000e-01	1.799991e+00	
74	3.700000e-01	3.700000e-01	1.799990e+00	
75	3.750000e-01	3.750000e-01	1.799988e+00	
76	3.800000e-01	3.800000e-01	1.799986e+00	
77	3.850000e-01	3.850000e-01	1.799984e+00	
78	3.900000e-01	3.900000e-01	1.799982e+00	
79	3.950000e-01	3.950000e-01	1.799979e+00	
80	4.000000e-01	4.000000e-01	1.799976e+00	
81	4.050000e-01	4.050000e-01	1.799972e+00	
82	4.100000e-01	4.100000e-01	1.799968e+00	
83	4.150000e-01	4.150000e-01	1.799963e+00	
84	4.200000e-01	4.200000e-01	1.799957e+00	
85	4.250000e-01	4.250000e-01	1.799951e+00	
86	4.300000e-01	4.300000e-01	1.799943e+00	
87	4.350000e-01	4.350000e-01	1.799934e+00	
88	4.400000e-01	4.400000e-01	1.799924e+00	
89	4.450000e-01	4.450000e-01	1.799913e+00	
90	4.500000e-01	4.500000e-01	1.799899e+00	
91	4.550000e-01	4.550000e-01	1.799884e+00	
92	4.600000e-01	4.600000e-01	1.799866e+00	
93	4.650000e-01	4.650000e-01	1.799846e+00	
94	4.700000e-01	4.700000e-01	1.799822e+00	
95	4.750000e-01	4.750000e-01	1.799795e+00	
96	4.800000e-01	4.800000e-01	1.799764e+00	
97	4.850000e-01	4.850000e-01	1.799729e+00	
98	4.900000e-01	4.900000e-01	1.799688e+00	
99	4.950000e-01	4.950000e-01	1.799641e+00	
100	5.000000e-01	5.000000e-01	1.799587e+00	
101	5.050000e-01	5.050000e-01	1.799525e+00	
102	5.100000e-01	5.100000e-01	1.799453e+00	
103	5.150000e-01	5.150000e-01	1.799372e+00	
104	5.200000e-01	5.200000e-01	1.799278e+00	
105	5.250000e-01	5.250000e-01	1.799171e+00	
106	5.300000e-01	5.300000e-01	1.799048e+00	
107	5.350000e-01	5.350000e-01	1.798908e+00	
108	5.400000e-01	5.400000e-01	1.798748e+00	
109	5.450000e-01	5.450000e-01	1.798564e+00	
110	5.500000e-01	5.500000e-01	1.798355e+00	
111	5.550000e-01	5.550000e-01	1.798116e+00	
112	5.600000e-01	5.600000e-01	1.797844e+00	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
113	5.650000e-01	5.650000e-01	1.797534e+00	
114	5.700000e-01	5.700000e-01	1.797181e+00	
115	5.750000e-01	5.750000e-01	1.796780e+00	
116	5.800000e-01	5.800000e-01	1.796324e+00	
117	5.850000e-01	5.850000e-01	1.795807e+00	
118	5.900000e-01	5.900000e-01	1.795220e+00	
119	5.950000e-01	5.950000e-01	1.794554e+00	
120	6.000000e-01	6.000000e-01	1.793801e+00	
121	6.050000e-01	6.050000e-01	1.792949e+00	
122	6.100000e-01	6.100000e-01	1.791986e+00	
123	6.150000e-01	6.150000e-01	1.790899e+00	
124	6.200000e-01	6.200000e-01	1.789672e+00	
125	6.250000e-01	6.250000e-01	1.788289e+00	
126	6.300000e-01	6.300000e-01	1.786732e+00	
127	6.350000e-01	6.350000e-01	1.784978e+00	
128	6.400000e-01	6.400000e-01	1.783006e+00	
129	6.450000e-01	6.450000e-01	1.780788e+00	
130	6.500000e-01	6.500000e-01	1.778296e+00	
131	6.550000e-01	6.550000e-01	1.775496e+00	
132	6.600000e-01	6.600000e-01	1.772351e+00	
133	6.650000e-01	6.650000e-01	1.768818e+00	
134	6.700000e-01	6.700000e-01	1.764848e+00	
135	6.750000e-01	6.750000e-01	1.760385e+00	
136	6.800000e-01	6.800000e-01	1.755362e+00	
137	6.850000e-01	6.850000e-01	1.749703e+00	
138	6.900000e-01	6.900000e-01	1.743316e+00	
139	6.950000e-01	6.950000e-01	1.736087e+00	
140	7.000000e-01	7.000000e-01	1.727880e+00	
141	7.050000e-01	7.050000e-01	1.718521e+00	
142	7.100000e-01	7.100000e-01	1.707783e+00	
143	7.150000e-01	7.150000e-01	1.695362e+00	
144	7.200000e-01	7.200000e-01	1.680832e+00	
145	7.250000e-01	7.250000e-01	1.663557e+00	
146	7.300000e-01	7.300000e-01	1.642519e+00	
147	7.350000e-01	7.350000e-01	1.615922e+00	
148	7.400000e-01	7.400000e-01	1.580238e+00	
149	7.450000e-01	7.450000e-01	1.528760e+00	
150	7.500000e-01	7.500000e-01	1.457157e+00	
151	7.550000e-01	7.550000e-01	1.375153e+00	
152	7.600000e-01	7.600000e-01	1.289918e+00	
153	7.650000e-01	7.650000e-01	1.203525e+00	
154	7.700000e-01	7.700000e-01	1.116939e+00	
155	7.750000e-01	7.750000e-01	1.030704e+00	
156	7.800000e-01	7.800000e-01	9.451717e-01	
157	7.850000e-01	7.850000e-01	8.605896e-01	
158	7.900000e-01	7.900000e-01	7.771453e-01	
159	7.950000e-01	7.950000e-01	6.949958e-01	
160	8.000000e-01	8.000000e-01	6.142911e-01	
161	8.050000e-01	8.050000e-01	5.352013e-01	
162	8.100000e-01	8.100000e-01	4.579555e-01	
163	8.150000e-01	8.150000e-01	3.829120e-01	
164	8.200000e-01	8.200000e-01	3.107062e-01	
165	8.250000e-01	8.250000e-01	2.426004e-01	
166	8.300000e-01	8.300000e-01	1.813240e-01	
167	8.350000e-01	8.350000e-01	1.326912e-01	
168	8.400000e-01	8.400000e-01	1.010151e-01	
169	8.450000e-01	8.450000e-01	8.211537e-02	
170	8.500000e-01	8.500000e-01	6.971450e-02	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
171	8.550000e-01	8.550000e-01	6.069459e-02	
172	8.600000e-01	8.600000e-01	5.365311e-02	
173	8.650000e-01	8.650000e-01	4.797665e-02	
174	8.700000e-01	8.700000e-01	4.322564e-02	
175	8.750000e-01	8.750000e-01	3.916826e-02	
176	8.800000e-01	8.800000e-01	3.565223e-02	
177	8.850000e-01	8.850000e-01	3.257000e-02	
178	8.900000e-01	8.900000e-01	2.984316e-02	
179	8.950000e-01	8.950000e-01	2.741272e-02	
180	9.000000e-01	9.000000e-01	2.523308e-02	
181	9.050000e-01	9.050000e-01	2.326820e-02	
182	9.100000e-01	9.100000e-01	2.148908e-02	
183	9.150000e-01	9.150000e-01	1.987199e-02	
184	9.200000e-01	9.200000e-01	1.839729e-02	
185	9.250000e-01	9.250000e-01	1.704850e-02	
186	9.300000e-01	9.300000e-01	1.581170e-02	
187	9.350000e-01	9.350000e-01	1.467498e-02	
188	9.400000e-01	9.400000e-01	1.362809e-02	
189	9.450000e-01	9.450000e-01	1.266218e-02	
190	9.500000e-01	9.500000e-01	1.176950e-02	
191	9.550000e-01	9.550000e-01	1.094329e-02	
192	9.600000e-01	9.600000e-01	1.017758e-02	
193	9.650000e-01	9.650000e-01	9.467097e-03	
194	9.700000e-01	9.700000e-01	8.807158e-03	
195	9.750000e-01	9.750000e-01	8.193584e-03	
196	9.800000e-01	9.800000e-01	7.622638e-03	
197	9.850000e-01	9.850000e-01	7.090968e-03	
198	9.900000e-01	9.900000e-01	6.595552e-03	
199	9.950000e-01	9.950000e-01	6.133666e-03	
200	1.000000e+00	1.000000e+00	5.702839e-03	
201	1.005000e+00	1.005000e+00	5.300831e-03	
202	1.010000e+00	1.010000e+00	4.925603e-03	
203	1.015000e+00	1.015000e+00	4.575292e-03	
204	1.020000e+00	1.020000e+00	4.248199e-03	
205	1.025000e+00	1.025000e+00	3.942762e-03	
206	1.030000e+00	1.030000e+00	3.657549e-03	
207	1.035000e+00	1.035000e+00	3.391240e-03	
208	1.040000e+00	1.040000e+00	3.142618e-03	
209	1.045000e+00	1.045000e+00	2.910558e-03	
210	1.050000e+00	1.050000e+00	2.694015e-03	
211	1.055000e+00	1.055000e+00	2.492021e-03	
212	1.060000e+00	1.060000e+00	2.303674e-03	
213	1.065000e+00	1.065000e+00	2.128135e-03	
214	1.070000e+00	1.070000e+00	1.964617e-03	
215	1.075000e+00	1.075000e+00	1.812385e-03	
216	1.080000e+00	1.080000e+00	1.670751e-03	
217	1.085000e+00	1.085000e+00	1.539067e-03	
218	1.090000e+00	1.090000e+00	1.416724e-03	
219	1.095000e+00	1.095000e+00	1.303146e-03	
220	1.100000e+00	1.100000e+00	1.197794e-03	
221	1.105000e+00	1.105000e+00	1.100155e-03	
222	1.110000e+00	1.110000e+00	1.009744e-03	
223	1.115000e+00	1.115000e+00	9.261039e-04	
224	1.120000e+00	1.120000e+00	8.488007e-04	
225	1.125000e+00	1.125000e+00	7.774229e-04	
226	1.130000e+00	1.130000e+00	7.115807e-04	
227	1.135000e+00	1.135000e+00	6.509047e-04	
228	1.140000e+00	1.140000e+00	5.950448e-04	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
229	1.145000e+00	1.145000e+00	5.436692e-04	
230	1.150000e+00	1.150000e+00	4.964642e-04	
231	1.155000e+00	1.155000e+00	4.531327e-04	
232	1.160000e+00	1.160000e+00	4.133943e-04	
233	1.165000e+00	1.165000e+00	3.769843e-04	
234	1.170000e+00	1.170000e+00	3.436533e-04	
235	1.175000e+00	1.175000e+00	3.131666e-04	
236	1.180000e+00	1.180000e+00	2.853038e-04	
237	1.185000e+00	1.185000e+00	2.598582e-04	
238	1.190000e+00	1.190000e+00	2.366365e-04	
239	1.195000e+00	1.195000e+00	2.154579e-04	
240	1.200000e+00	1.200000e+00	1.961543e-04	
241	1.205000e+00	1.205000e+00	1.785688e-04	
242	1.210000e+00	1.210000e+00	1.625561e-04	
243	1.215000e+00	1.215000e+00	1.479814e-04	
244	1.220000e+00	1.220000e+00	1.347202e-04	
245	1.225000e+00	1.225000e+00	1.226574e-04	
246	1.230000e+00	1.230000e+00	1.116872e-04	
247	1.235000e+00	1.235000e+00	1.017122e-04	
248	1.240000e+00	1.240000e+00	9.264294e-05	
249	1.245000e+00	1.245000e+00	8.439759e-05	
250	1.250000e+00	1.250000e+00	7.690121e-05	
251	1.255000e+00	1.255000e+00	7.008535e-05	
252	1.260000e+00	1.260000e+00	6.388756e-05	
253	1.265000e+00	1.265000e+00	5.825094e-05	
254	1.270000e+00	1.270000e+00	5.312372e-05	
255	1.275000e+00	1.275000e+00	4.845879e-05	
256	1.280000e+00	1.280000e+00	4.421340e-05	
257	1.285000e+00	1.285000e+00	4.034873e-05	
258	1.290000e+00	1.290000e+00	3.682954e-05	
259	1.295000e+00	1.295000e+00	3.362393e-05	
260	1.300000e+00	1.300000e+00	3.070297e-05	
261	1.305000e+00	1.305000e+00	2.804044e-05	
262	1.310000e+00	1.310000e+00	2.561261e-05	
263	1.315000e+00	1.315000e+00	2.339801e-05	
264	1.320000e+00	1.320000e+00	2.137718e-05	
265	1.325000e+00	1.325000e+00	1.953250e-05	
266	1.330000e+00	1.330000e+00	1.784803e-05	
267	1.335000e+00	1.335000e+00	1.630932e-05	
268	1.340000e+00	1.340000e+00	1.490330e-05	
269	1.345000e+00	1.345000e+00	1.361811e-05	
270	1.350000e+00	1.350000e+00	1.244302e-05	
271	1.355000e+00	1.355000e+00	1.136829e-05	
272	1.360000e+00	1.360000e+00	1.038510e-05	
273	1.365000e+00	1.365000e+00	9.485418e-06	
274	1.370000e+00	1.370000e+00	8.661990e-06	
275	1.375000e+00	1.375000e+00	7.908206e-06	
276	1.380000e+00	1.380000e+00	7.218069e-06	
277	1.385000e+00	1.385000e+00	6.586122e-06	
278	1.390000e+00	1.390000e+00	6.007405e-06	
279	1.395000e+00	1.395000e+00	5.477403e-06	
280	1.400000e+00	1.400000e+00	4.992006e-06	
281	1.405000e+00	1.405000e+00	4.547468e-06	
282	1.410000e+00	1.410000e+00	4.140374e-06	
283	1.415000e+00	1.415000e+00	3.767610e-06	
284	1.420000e+00	1.420000e+00	3.426334e-06	
285	1.425000e+00	1.425000e+00	3.113948e-06	
286	1.430000e+00	1.430000e+00	2.828079e-06	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
287	1.435000e+00	1.435000e+00	2.566557e-06	
288	1.440000e+00	1.440000e+00	2.327395e-06	
289	1.445000e+00	1.445000e+00	2.108774e-06	
290	1.450000e+00	1.450000e+00	1.909025e-06	
291	1.455000e+00	1.455000e+00	1.726619e-06	
292	1.460000e+00	1.460000e+00	1.560151e-06	
293	1.465000e+00	1.465000e+00	1.408330e-06	
294	1.470000e+00	1.470000e+00	1.269970e-06	
295	1.475000e+00	1.475000e+00	1.143978e-06	
296	1.480000e+00	1.480000e+00	1.029347e-06	
297	1.485000e+00	1.485000e+00	9.251515e-07	
298	1.490000e+00	1.490000e+00	8.305347e-07	
299	1.495000e+00	1.495000e+00	7.447070e-07	
300	1.500000e+00	1.500000e+00	6.669390e-07	
301	1.505000e+00	1.505000e+00	5.965566e-07	
302	1.510000e+00	1.510000e+00	5.329366e-07	
303	1.515000e+00	1.515000e+00	4.755028e-07	
304	1.520000e+00	1.520000e+00	4.237223e-07	
305	1.525000e+00	1.525000e+00	3.771024e-07	
306	1.530000e+00	1.530000e+00	3.351876e-07	
307	1.535000e+00	1.535000e+00	2.975571e-07	
308	1.540000e+00	1.540000e+00	2.638222e-07	
309	1.545000e+00	1.545000e+00	2.336243e-07	
310	1.550000e+00	1.550000e+00	2.066329e-07	
311	1.555000e+00	1.555000e+00	1.825437e-07	
312	1.560000e+00	1.560000e+00	1.610770e-07	
313	1.565000e+00	1.565000e+00	1.419760e-07	
314	1.570000e+00	1.570000e+00	1.250052e-07	
315	1.575000e+00	1.575000e+00	1.099495e-07	
316	1.580000e+00	1.580000e+00	9.661207e-08	
317	1.585000e+00	1.585000e+00	8.481391e-08	
318	1.590000e+00	1.590000e+00	7.439204e-08	
319	1.595000e+00	1.595000e+00	6.519860e-08	
320	1.600000e+00	1.600000e+00	5.709971e-08	
321	1.605000e+00	1.605000e+00	4.997439e-08	
322	1.610000e+00	1.610000e+00	4.371356e-08	
323	1.615000e+00	1.615000e+00	3.821910e-08	
324	1.620000e+00	1.620000e+00	3.340293e-08	
325	1.625000e+00	1.625000e+00	2.918614e-08	
326	1.630000e+00	1.630000e+00	2.549821e-08	
327	1.635000e+00	1.635000e+00	2.227622e-08	
328	1.640000e+00	1.640000e+00	1.946416e-08	
329	1.645000e+00	1.645000e+00	1.701227e-08	
330	1.650000e+00	1.650000e+00	1.487639e-08	
331	1.655000e+00	1.655000e+00	1.301747e-08	
332	1.660000e+00	1.660000e+00	1.140097e-08	
333	1.665000e+00	1.665000e+00	9.996417e-09	
334	1.670000e+00	1.670000e+00	8.776988e-09	
335	1.675000e+00	1.675000e+00	7.719077e-09	
336	1.680000e+00	1.680000e+00	6.801958e-09	
337	1.685000e+00	1.685000e+00	6.007454e-09	
338	1.690000e+00	1.690000e+00	5.319642e-09	
339	1.695000e+00	1.695000e+00	4.724595e-09	
340	1.700000e+00	1.700000e+00	4.210143e-09	
341	1.705000e+00	1.705000e+00	3.765666e-09	
342	1.710000e+00	1.710000e+00	3.381903e-09	
343	1.715000e+00	1.715000e+00	3.050788e-09	
344	1.720000e+00	1.720000e+00	2.765302e-09	

Index   v-sweep         v(vq)           v(qb_out)       
--------------------------------------------------------------------------------
345	1.725000e+00	1.725000e+00	2.519343e-09	
346	1.730000e+00	1.730000e+00	2.307608e-09	
347	1.735000e+00	1.735000e+00	2.125496e-09	
348	1.740000e+00	1.740000e+00	1.969013e-09	
349	1.745000e+00	1.745000e+00	1.834700e-09	
350	1.750000e+00	1.750000e+00	1.719559e-09	
351	1.755000e+00	1.755000e+00	1.620992e-09	
352	1.760000e+00	1.760000e+00	1.536755e-09	
353	1.765000e+00	1.765000e+00	1.464905e-09	
354	1.770000e+00	1.770000e+00	1.403761e-09	
355	1.775000e+00	1.775000e+00	1.351874e-09	
356	1.780000e+00	1.780000e+00	1.307989e-09	
357	1.785000e+00	1.785000e+00	1.271025e-09	
358	1.790000e+00	1.790000e+00	1.240048e-09	
359	1.795000e+00	1.795000e+00	1.214252e-09	
360	1.800000e+00	1.800000e+00	1.192942e-09	


Total analysis time (seconds) = 0.002

Total elapsed time (seconds) = 8.271 

Total DRAM available = 15700.184 MB.
DRAM currently available = 12896.270 MB.
Maximum ngspice program size =  682.160 MB.
Current ngspice program size =  666.129 MB.

Shared ngspice pages =   10.125 MB.
Text (code) pages =    5.316 MB.
Stack = 0 bytes.
Library pages =  664.211 MB.

